,Height,Weight
7983,149.9341555,44.62104199
7984,160.458289,58.10106472
7985,150.6921984,45.5727102
7986,169.7448128,62.18891034
7987,163.3338368,60.72481253
7988,161.4713346,55.23870471
7989,165.4736945,70.659075
7990,170.9437242,71.87934677
7991,159.5451319,61.59590475
7992,155.1344158,59.57316009
7993,156.3906156,57.1582709
7994,167.9768174,69.6689881
7995,147.6899581,50.81830406
7996,149.2799643,46.96389785
7997,159.5803355,53.91004484
7998,157.9941059,60.57854593
7999,155.788194,57.90348595
8000,156.7526194,53.75655456
8001,155.0549879,55.59306774
8002,152.0943631,48.43560157
8003,142.5076388,39.59806865
8004,149.7673556,50.26498849
8005,159.0824515,58.75007703
8006,152.190782,53.73405695
8007,167.7289431,64.85762875
8008,150.4814012,47.59033991
8009,160.8884519,57.53325796
8010,173.2219565,80.82662268
8011,159.5664924,62.77845142
8012,169.3537636,73.35330342
8013,168.5121134,74.31330067
8014,159.2976707,58.03166036
8015,159.7134287,56.67841953
8016,173.0820653,73.98526686
8017,156.3347322,48.77027147
8018,162.5411157,60.9415857
8019,174.5828738,69.72752576
8020,159.0177273,72.85285511
8021,162.5045053,61.33401606
8022,162.4283193,57.0704585
8023,154.8911351,57.74094294
8024,161.3353611,58.57459546
8025,165.4026723,66.41994156
8026,164.3356079,66.77080526
8027,151.0661243,45.76011075
8028,159.5904041,60.35327093
8029,160.7631667,61.30733469
8030,163.1706977,68.79055139
8031,163.7047084,58.14925767
8032,162.2777547,72.83987053
8033,171.0020659,66.66893855
8034,168.2623459,65.22539096
8035,169.2005891,76.71540389
8036,160.6744114,62.18194249
8037,163.5817947,59.59222866
8038,156.9441712,55.85565042
8039,159.3077573,55.25277681
8040,172.75662,67.9103654
8041,157.8755202,57.31304615
8042,173.0479771,62.98746929
8043,164.8871709,60.41878932
8044,163.6404384,68.74833381
8045,167.0462142,61.43650052
8046,160.5663154,63.21118414
8047,159.3403402,48.48174876
8048,149.7585026,43.43248522
8049,161.6291257,65.75936262
8050,158.2813409,55.57136344
8051,145.1287444,44.9548224
8052,162.1989505,65.17589367
8053,156.9019292,54.09636575
8054,172.5048978,72.35440682
8055,156.9291823,53.58985675
8056,157.3448281,54.33823317
8057,156.9411418,54.92672413
8058,155.7016435,55.6741521
8059,155.5066617,49.54777863
8060,160.445612,56.46788511
8061,165.4005826,66.5194185
8062,162.0724458,63.90591126
8063,153.1293118,45.43040163
8064,167.1399382,72.32472979
8065,159.1092167,52.57738213
8066,166.4165094,73.50378132
8067,154.7449126,50.51529723
8068,150.9973046,49.03857667
8069,158.5363345,54.89993079
8070,165.2559913,59.68768564
8071,163.4726628,65.10955822
8072,159.2606257,55.23460318
8073,163.142057,66.26777073
8074,155.3412775,55.94866835
8075,162.5957032,62.04082471
8076,163.1111101,70.05574439
8077,156.2895614,63.94747166
8078,146.5942116,42.81442761
8079,178.8747497,79.2009614
8080,175.658633,73.08009922
8081,164.4968249,59.58038448
8082,157.7180867,59.10294159
8083,171.2731592,70.79486676
8084,169.8313572,71.07089076
8085,157.0351229,46.58062199
8086,172.1579293,75.49970112
8087,165.8741124,64.98656849
8088,166.4324254,68.20450497
8089,162.1761052,54.92815931
8090,154.1015116,50.2150962
8091,157.7868292,55.35394104
8092,153.4534663,56.56595686
8093,164.0189636,64.45328314
8094,152.8503095,52.79675932
8095,162.099801,57.48779644
8096,159.0676248,59.94327823
8097,149.728517,46.88488196
8098,157.6574227,51.0090865
8099,153.5488896,51.84604535
8100,163.8029297,57.43973954
8101,166.6677341,72.85702213
8102,169.8415582,70.99562778
8103,178.7172413,74.36415873
8104,152.9843879,43.51477358
8105,160.7951039,57.95938771
8106,151.3518167,47.19451499
8107,165.9220109,66.15743231
8108,157.3861503,64.59372017
8109,156.5493025,59.70292222
8110,152.9636447,48.86605171
8111,158.6079854,60.98603387
8112,156.0530158,55.80822497
8113,165.1834208,69.5780926
8114,169.7587794,68.91599518
8115,155.648908,64.05268916
8116,158.1509033,66.83007474
8117,161.7744286,55.17194113
8118,155.5245671,48.12261778
8119,150.4897314,48.11124153
8120,165.2964213,68.97983391
8121,160.8747911,61.71877747
8122,165.4251797,68.10410648
8123,168.572844,69.44679711
8124,151.4534986,57.60791706
8125,169.5306832,76.59666456
8126,169.0794492,62.86788747
8127,165.585088,72.02085498
8128,161.8618645,56.88833947
8129,164.1869398,61.43881058
8130,173.2843368,69.44431905
8131,154.3433374,50.51392831
8132,165.2983062,70.20045949
8133,151.8257223,56.43501815
8134,170.2017268,68.64384586
8135,181.7425999,84.21310638
8136,166.634415,65.54808249
8137,171.9932369,74.08719981
8138,160.5634648,64.66683359
8139,155.5860099,52.56657
8140,166.7221987,62.2735322
8141,150.4915855,50.16146503
8142,160.6885729,64.26089915
8143,160.7441714,53.98083208
8144,168.9262638,69.14588187
8145,169.7609806,73.01973631
8146,153.825397,52.73846891
8147,163.7755606,68.8945946
8148,161.8798883,70.15039439
8149,173.0860586,69.1412833
8150,166.0733895,63.536283
8151,160.9158253,54.26491456
8152,161.5064263,58.28047386
8153,169.0069298,73.09345377
8154,169.2770968,69.20423435
8155,158.6046031,57.38965877
8156,151.3545235,52.26078343
8157,157.6208975,55.64396705
8158,172.7185996,73.17432325
8159,164.1746264,72.6202519
8160,152.7704746,54.83406631
8161,156.206544,55.36066782
8162,153.5848524,51.18849755
8163,156.1806405,62.18371507
8164,166.4546143,67.15523472
8165,146.9066631,47.96246299
8166,165.2042491,60.90837695
8167,163.021099,67.0987286
8168,161.1141318,62.6844208
8169,158.727036,63.78004461
8170,171.1611644,76.26720978
8171,164.4992973,60.44220787
8172,161.4967726,62.69974829
8173,162.0482595,62.35339058
8174,154.8826327,54.73074143
8175,156.8089991,50.12792229
8176,163.0461483,55.28815143
8177,153.8025683,50.03107435
8178,170.6424832,74.74260656
8179,167.3241384,63.96469658
8180,153.2549116,37.2845765
8181,150.17758,41.05950345
8182,173.1951047,80.54380961
8183,159.0598233,48.08136399
8184,164.4958543,64.53025822
8185,161.8412664,62.5954343
8186,159.4829641,54.26226649
8187,168.5069877,70.86564221
8188,164.7082488,72.91895116
8189,167.0201083,62.35579306
8190,168.4186366,70.26366255
8191,163.1638646,66.77123267
8192,160.2866603,60.39498294
8193,159.4619661,66.13116173
8194,161.2217721,70.52851894
8195,169.5428838,75.69557609
8196,168.9849131,67.92050676
8197,164.9540651,61.41052987
8198,163.2070903,65.02869549
8199,166.7339339,72.18162906
8200,169.3224518,72.33993011
8201,152.9327348,50.37068958
8202,163.9647148,62.51447794
8203,166.426981,74.61967621
8204,162.9764058,55.97881108
8205,161.098867,69.47968748
8206,174.1822642,69.54439175
8207,171.3501158,79.51139044
8208,166.5894528,71.28024143
8209,171.1545672,73.01838502
8210,165.863102,64.64618223
8211,174.4904057,77.96884777
8212,159.7198977,53.23633129
8213,163.8357034,60.80196284
8214,170.5091905,60.90541925
8215,162.2886973,61.53079827
8216,162.4256063,62.98825426
8217,155.5319976,53.1356445
8218,158.4092417,62.88982652
8219,162.2582391,62.21961667
8220,170.8407149,68.59714992
8221,157.4315431,51.69542554
8222,157.3225352,54.96956883
8223,165.4140632,74.35939212
8224,152.2727809,50.45407276
8225,149.0242205,44.68610513
8226,156.1044306,59.73841602
8227,168.5020382,73.02155621
8228,171.6638805,71.09250417
8229,167.9318912,72.28993528
8230,159.3487433,62.71110664
8231,159.3522657,51.19754746
8232,153.9108517,53.86769776
8233,163.2297554,66.8608798
8234,161.517453,63.36052332
8235,153.7269497,51.37670278
8236,166.7523723,66.83096787
8237,163.4957602,63.2988542
8238,172.9595719,64.05927094
8239,155.9628687,56.23811016
8240,161.6845057,67.23957622
8241,142.6649399,35.3341633
8242,154.5826453,45.89141738
8243,166.3535664,61.18956391
8244,152.6290437,53.47633652
8245,165.5015499,67.29550261
8246,153.8742686,46.35157789
8247,152.0125138,50.86786807
8248,152.8549456,44.11695339
8249,162.0704212,63.32309789
8250,165.5053592,65.97165616
8251,155.5263381,53.00589817
8252,168.2915453,67.31954155
8253,158.2403248,63.04700405
8254,171.0504344,65.73648135
8255,163.7856865,59.78938483
8256,166.1394356,68.7337906
8257,160.8324132,60.2824234
8258,177.7956751,81.07651085
8259,154.3811996,51.65389597
8260,159.2929633,56.55060286
8261,162.7203406,61.97328477
8262,170.842301,70.13415055
8263,158.0574377,54.85588073
8264,150.4265328,59.4927138
8265,148.2583975,51.66372501
8266,152.3424431,50.25808354
8267,158.0700756,59.82266024
8268,155.967896,55.79860822
8269,169.3984356,69.65221147
8270,154.5061623,52.73166763
8271,166.7068048,72.16468956
8272,152.8859793,52.18384199
8273,167.890746,59.54048243
8274,163.5895421,58.03435089
8275,164.8316589,58.56645702
8276,162.212939,58.18927395
8277,155.4927357,56.48299306
8278,177.8002531,80.20785736
8279,163.7972215,59.26276135
8280,170.151076,70.87686869
8281,148.0826816,43.14630764
8282,163.4647704,70.02309865
8283,171.2190027,74.20050085
8284,170.0182287,64.75813558
8285,154.2589164,54.41647123
8286,165.6006991,60.33440692
8287,152.2881338,54.37680722
8288,166.9802424,74.91360852
8289,160.4621857,61.20367648
8290,155.9928575,59.67313343
8291,157.3625638,63.26716874
8292,164.4303432,62.4917473
8293,145.3719633,45.07401957
8294,167.6442804,70.35435332
8295,167.7303008,68.88857865
8296,167.9562203,73.81319914
8297,152.078833,48.82355765
8298,163.2154922,55.76334624
8299,163.8891163,66.49793892
8300,178.8122342,75.99589742
8301,171.9163617,68.61942208
8302,154.8878281,49.2007475
8303,165.0033754,51.58564283
8304,159.5781473,58.64343844
8305,160.4872654,57.68652454
8306,164.9563273,61.98963786
8307,159.2180001,56.44500008
8308,164.6604788,68.98202226
8309,161.9015367,60.83202514
8310,177.3484736,79.22772965
8311,160.8726055,57.46891224
8312,167.1318031,64.47648704
8313,157.0662259,62.03951327
8314,151.2541923,53.91409172
8315,157.8017033,51.77430566
8316,165.9251689,66.00718893
8317,169.2006833,70.70999467
8318,161.8859429,66.66519802
8319,152.816934,54.54195526
8320,166.8611947,68.94013528
8321,163.5529266,62.80969022
8322,165.9731737,58.16888666
8323,168.363553,70.25466153
8324,162.9172077,60.98967992
8325,164.8203936,60.90831052
8326,164.3394473,66.40708305
8327,152.1684657,42.89333666
8328,158.5812308,56.37520035
8329,164.5227739,65.06570873
8330,159.7816081,47.19646541
8331,158.1501537,56.26095411
8332,167.7382721,64.75287941
8333,175.7964535,66.70042314
8334,155.7516983,48.74491292
8335,152.6057574,56.14381161
8336,175.2233718,69.38013886
8337,156.9533496,48.74075845
8338,159.78538,64.05473264
8339,164.0845896,59.26502933
8340,153.7168364,63.39429767
8341,169.9869392,70.65064332
8342,160.191691,60.62683167
8343,166.452576,54.81542681
8344,165.1453573,66.7229775
8345,153.2901097,49.11384047
8346,168.0735319,70.08663902
8347,172.9509568,73.27956122
8348,162.0278284,69.95599399
8349,157.212546,58.76863722
8350,166.9190884,71.52744456
8351,164.9502184,64.20112453
8352,158.9134397,56.04318573
8353,162.7435202,75.55623696
8354,164.1964903,64.87065004
8355,158.2005241,60.13560279
8356,172.8985065,74.55582614
8357,152.4016692,43.37502447
8358,156.6965223,53.61546851
8359,177.3042351,78.93746335
8360,161.4858794,57.3907912
8361,161.2988063,69.26315661
8362,158.7496013,60.12888717
8363,150.897187,45.91131338
8364,153.8612999,45.03547052
8365,170.3169478,73.00259829
8366,163.2428038,67.24346961
8367,167.9857717,68.86190971
8368,163.3504623,62.96647542
8369,159.6001325,60.06428241
8370,154.224544,56.44245146
8371,165.8347181,63.52804657
8372,157.0049819,62.29552438
8373,154.8916986,59.9732727
8374,166.1020237,66.31950265
8375,165.7817141,74.40902202
8376,165.4219405,64.58400074
8377,161.2891042,56.05765683
8378,160.0421622,57.85191747
8379,157.0974354,55.52556693
8380,155.1499994,64.18467323
8381,168.6894161,76.07803418
8382,177.1123539,85.17791866
8383,171.2748127,67.41456133
8384,163.7108229,61.03103457
8385,163.9290468,64.00495548
8386,153.5478417,55.40861462
8387,164.6705943,71.19324956
8388,162.9498703,60.60076801
8389,176.8117071,76.08493091
8390,154.2831452,53.71378771
8391,166.4315878,65.52776215
8392,167.9478558,65.74336616
8393,155.1541907,53.51821773
8394,161.7780778,62.09351966
8395,162.5180747,64.17416831
8396,169.5184379,67.38635631
8397,162.8648869,64.43450516
8398,164.517944,64.78900219
8399,159.5223332,58.5803511
8400,163.8471982,61.23387235
8401,162.9354732,67.42423701
8402,153.2140304,52.06198976
8403,157.9567089,56.52068101
8404,169.9648255,76.50641282
8405,162.424066,61.25192763
8406,164.5679998,64.65201681
8407,165.1338286,61.02136537
8408,164.6301495,61.6728381
8409,164.81057,69.33921808
8410,160.3522663,64.37112887
8411,165.9433151,65.68312423
8412,158.1796445,66.22097465
8413,155.3276504,52.27415945
8414,160.8785584,65.18508173
8415,156.3180327,53.54065979
8416,164.1792321,60.499895
8417,170.9948942,69.6364691
8418,166.7720221,63.25729952
8419,168.7086628,65.26024524
8420,160.6447083,54.89193077
8421,162.7466039,56.94396519
8422,158.2263244,60.33700534
8423,156.5174838,49.34999265
8424,161.3910229,59.09383609
8425,159.0428143,53.26939181
8426,158.0158457,61.84937054
8427,151.2154532,51.77859318
8428,160.5641205,57.16471238
8429,163.3872914,70.54748757
8430,174.4432201,74.3389434
8431,164.0573321,68.13223398
8432,161.4877354,54.74135539
8433,154.6863103,53.14717467
8434,162.5562507,67.75067056
8435,166.8947124,67.90989937
8436,162.6652624,64.35871834
8437,149.2437223,50.64687635
8438,152.1304903,52.96120239
8439,169.0618829,73.7889123
8440,156.6224125,55.65972508
8441,157.8205681,60.01723273
8442,155.7484423,44.04718707
8443,178.2469249,82.61443719
8444,157.8795531,58.49450173
8445,165.4185349,63.67358283
8446,162.9710166,71.62627216
8447,151.2511094,48.92161698
8448,149.8505685,48.91491449
8449,168.0938922,68.86809287
8450,161.6810689,57.9879387
8451,157.5201603,60.62385444
8452,161.8403965,65.20792852
8453,167.9223605,63.15589515
8454,165.3784208,62.11139639
8455,147.7953383,47.38783679
8456,158.2630845,54.73540452
8457,162.1166125,60.89384473
8458,162.5255974,66.36204323
8459,156.998058,60.11115314
8460,165.2193735,63.8762899
8461,170.0458831,70.20809415
8462,173.5249403,72.77574426
8463,165.3458111,69.13476818
8464,180.5189461,82.59165536
8465,175.6180017,84.73004754
8466,158.0352422,58.97255566
8467,159.6156343,58.62707005
8468,170.7518082,71.90537106
8469,153.0872577,55.1782967
8470,159.8950132,64.36926535
8471,175.2593545,81.48364618
8472,161.3021883,58.65817922
8473,158.8864777,59.87697123
8474,162.4199634,62.52204965
8475,170.2379623,72.23171443
8476,164.2877273,68.83611284
8477,152.4903255,51.23440716
8478,151.039218,50.67099738
8479,171.5495008,62.83282898
8480,156.9041957,50.92354937
8481,161.4141747,61.60456294
8482,167.033262,77.50478396
8483,175.7174065,74.95908381
8484,164.5887098,65.2384431
8485,170.6896015,72.98287943
8486,156.5226817,51.04879673
8487,167.6776772,73.07692246
8488,155.7896559,52.03542269
8489,156.4898914,50.83750969
8490,168.2185925,70.83580851
8491,157.9724111,59.90143067
8492,162.9483273,68.61737153
8493,149.586883,47.36564705
8494,163.3172607,67.67172515
8495,171.5912491,77.4986062
8496,155.9293062,63.09729481
8497,167.2855148,63.67660478
8498,155.2032387,50.60924479
8499,167.7479187,60.75609038
8500,157.5383938,56.92900761
8501,163.2560731,66.17740589
8502,151.7864491,54.05217396
8503,159.464928,57.07239118
8504,156.2833541,58.35164623
8505,162.3202641,62.07515977
8506,164.8260664,66.50126097
8507,156.9781062,52.10994532
8508,175.5134097,79.2464059
8509,165.0571583,65.43480667
8510,158.3005668,56.95122957
8511,165.9198378,66.56573813
8512,163.155427,62.37323315
8513,155.7613008,54.32134397
8514,147.7159563,43.39917072
8515,158.9894464,56.1274674
8516,164.2831577,55.7965819
8517,162.45226,53.92889406
8518,171.883836,70.53079436
8519,161.6350041,56.92764307
8520,158.9151215,65.64607829
8521,172.4549746,69.59756026
8522,172.6022917,75.79074434
8523,165.1939557,67.07281084
8524,151.9899649,48.24328899
8525,168.6416324,72.79873641
8526,165.9866282,71.15873605
8527,163.5568974,65.1449242
8528,166.3920849,74.58992875
8529,165.5440877,58.5257363
8530,160.4638436,60.6388609
8531,164.6924084,69.65942205
8532,153.1504699,52.67380548
8533,151.932413,59.40106006
8534,160.4442576,58.81768707
8535,163.2843614,70.42145548
8536,159.1013216,61.73397977
8537,166.7615,62.6430238
8538,151.2091524,56.61262287
8539,168.8984854,74.80948444
8540,153.7781908,61.10493342
8541,156.4028716,55.17875907
8542,166.3386055,66.25171844
8543,160.3071665,62.80049212
8544,165.0783541,65.17161799
8545,164.8579244,68.11642042
8546,171.709827,69.11155244
8547,150.5316942,53.24884413
8548,158.0259044,60.12597519
8549,156.6169773,54.88087474
8550,153.629222,50.15162509
8551,161.0953637,58.93143061
8552,166.5835042,70.73434795
8553,171.2721273,68.80011129
8554,154.7413488,59.53564544
8555,154.5413711,52.84562357
8556,164.0075186,62.18900594
8557,171.6802175,73.38386185
8558,168.7734538,61.51109339
8559,148.6455584,47.06671297
8560,161.9720374,63.43532177
8561,171.9595786,70.63637745
8562,157.1705184,46.05103473
8563,159.9841798,51.06257099
8564,157.1242692,60.2262123
8565,151.0767711,48.92895675
8566,159.8671177,54.64248336
8567,164.6671966,68.80347515
8568,164.0313947,65.45152305
8569,156.9449764,57.60534966
8570,165.7132305,58.38686254
8571,163.496053,63.01725775
8572,162.0221447,63.97728994
8573,164.8506456,68.37897446
8574,162.8538201,66.0021101
8575,163.3786503,69.41058547
8576,163.7435195,65.83144693
8577,170.4275384,70.53461814
8578,155.7140752,47.56173471
8579,167.5546023,68.81682002
8580,167.5040377,73.33984237
8581,173.212996,77.49235556
8582,157.2494633,58.33146535
8583,165.0459759,61.32875608
8584,149.2938956,51.05721782
8585,156.4273248,57.20941017
8586,173.2855678,73.04717161
8587,168.2194081,63.33887278
8588,169.2117634,72.18824075
8589,162.2217099,64.64263397
8590,161.2561695,58.64483256
8591,170.4029341,71.9193746
8592,169.3986711,73.83820496
8593,171.0641541,70.25105756
8594,162.6401114,61.82306028
8595,160.1747236,55.39934084
8596,155.222073,51.30109792
8597,157.9212174,61.80932218
8598,158.5504291,55.24494015
8599,163.0535532,61.67536464
8600,162.4420772,66.00687038
8601,160.9897911,60.31607094
8602,159.7909928,63.26203988
8603,179.18098,82.09074006
8604,175.5430491,74.34530851
8605,162.8650839,64.73151011
8606,165.1793971,68.25115559
8607,165.7860461,66.11923976
8608,174.649308,79.78839881
8609,164.7902186,67.95392458
8610,165.80764,65.10454586
8611,156.2996289,58.79266701
8612,169.612573,78.40713639
8613,156.5960846,57.36130583
8614,160.0028037,63.23457656
8615,146.2989955,44.5349294
8616,167.3346623,64.79801774
8617,157.4274827,62.17994618
8618,163.1883564,56.66838162
8619,164.1704649,61.35863415
8620,145.9108171,40.56060256
8621,157.3117452,46.48025832
8622,153.2391218,51.92218144
8623,162.8641185,63.31564208
8624,171.5016721,71.76264881
8625,169.4550462,73.9041153
8626,152.0568242,53.40113309
8627,154.2418892,55.56840495
8628,159.8025485,56.38917993
8629,174.7639216,78.59846793
8630,173.7948494,76.86903842
8631,151.8546332,53.68426205
8632,164.299008,58.17354274
8633,159.9235819,62.05128457
8634,170.8450326,73.62049872
8635,183.1053293,87.33045933
8636,162.8414859,63.16064634
8637,163.834023,61.51615896
8638,159.0241613,57.10355689
8639,168.0510302,62.44017194
8640,160.3377545,67.46464493
8641,162.6496086,62.33472518
8642,162.1135035,58.64832072
8643,157.8941928,49.10162262
8644,164.3702726,64.10697538
8645,156.9451236,61.98166032
8646,158.4873925,66.59062074
8647,158.4072886,59.93097729
8648,154.8410387,49.60605356
8649,161.2780694,63.96844932
8650,148.1924501,49.96417333
8651,155.3037063,51.24031042
8652,151.9835434,46.84061378
8653,153.51174,61.95712303
8654,168.4530047,69.24646215
8655,176.2293741,76.31487186
8656,168.7159309,69.39982938
8657,158.887972,57.37535331
8658,162.6554455,60.24435556
8659,174.1820608,74.03930041
8660,159.0097365,53.12964837
8661,167.7927159,66.53025086
8662,151.4272516,52.27546732
8663,159.7574828,59.68141231
8664,160.4795181,61.49591871
8665,176.0347187,68.63346546
8666,159.9513144,59.94626921
8667,157.9356271,46.76418327
8668,157.6176781,56.64311303
8669,161.7370859,57.75450196
8670,162.507252,60.92283922
8671,162.1659791,66.03366077
8672,171.2349848,68.26480263
8673,157.9710749,45.91804554
8674,152.7823269,50.48612122
8675,164.0330227,57.77502827
8676,164.1007059,65.50627165
8677,154.5781589,63.16087245
8678,168.7514025,69.43042086
8679,175.7437073,78.12485612
8680,157.7056183,59.39418974
8681,156.6748926,52.80877287
8682,164.1061359,63.01345033
8683,168.1324845,74.30344193
8684,168.0383098,58.15375035
8685,155.153725,59.13817611
8686,162.0419222,66.43095182
8687,159.6433823,57.16797626
8688,162.2942983,57.56309472
8689,157.5462162,53.80246092
8690,160.2825297,59.78091409
8691,154.0723312,54.07238494
8692,141.3558047,38.83735282
8693,165.0337548,66.4857479
8694,156.4397539,56.9338559
8695,153.9406218,52.36146893
8696,156.2830704,57.90621492
8697,172.1603149,71.51566883
8698,170.1211522,71.49139867
8699,166.9147628,66.76777151
8700,161.345087,62.0404111
8701,169.5381246,73.75667182
8702,165.2526422,67.91428593
8703,168.463319,66.18414554
8704,163.6033679,59.6593107
8705,169.2951098,69.85823789
8706,159.4689208,59.84662705
8707,154.1246036,54.71160249
8708,159.7625085,58.3138216
8709,172.1127103,70.74852721
8710,167.5202155,75.64609127
8711,158.839725,56.62369587
8712,162.3178561,66.5384494
8713,167.6196223,70.49461016
8714,157.1823474,52.93918956
8715,154.365805,51.9126087
8716,164.4432206,58.41866248
8717,167.9218915,63.95577266
8718,153.2467659,46.38288357
8719,172.0489902,72.21049143
8720,168.166678,71.00393469
8721,171.2186506,77.23353972
8722,165.173842,71.13353653
8723,157.2422405,61.13627124
8724,168.1809689,70.28852123
8725,168.4259367,63.42795827
8726,164.4138637,65.28685686
8727,163.316516,62.86657968
8728,162.6227932,53.01890512
8729,167.1729519,67.3472648
8730,164.1720775,60.50689702
8731,151.2745471,52.70375398
8732,179.8765462,83.85130006
8733,169.2818664,70.95311389
8734,159.6581449,55.70218837
8735,156.0225618,53.82341753
8736,180.2146741,87.64573454
8737,165.2783192,60.05727643
8738,160.7106081,64.86104322
8739,170.4843033,72.08966816
8740,158.9333765,62.31542183
8741,153.5200411,53.62568346
8742,155.4525953,46.34783226
8743,169.670533,66.94324362
8744,162.9080932,65.91030275
8745,169.8693849,69.72633656
8746,156.3982001,67.31164883
8747,176.4442745,76.70914869
8748,179.5707432,88.01898748
8749,158.3578697,55.11233891
8750,159.3064812,55.73491719
8751,163.3818012,63.03873447
8752,159.7419202,66.91659135
8753,164.0939462,61.51715397
8754,154.7038189,59.75474909
8755,158.6410959,56.46780309
8756,154.202363,51.3340424
8757,169.770456,69.54747798
8758,161.0115067,58.33993183
8759,167.1830576,63.27439147
8760,171.9929451,71.31414152
8761,156.4499054,53.21758491
8762,167.3585712,64.87160666
8763,159.721409,54.42767231
8764,164.6877326,54.92755591
8765,174.2917628,74.23813654
8766,170.9505214,75.61907239
8767,148.2648455,41.74676875
8768,171.7029474,72.56079845
8769,173.1599215,81.11409652
8770,169.6520543,64.79703157
8771,158.4207601,62.92476594
8772,161.0801305,55.40522573
8773,168.6576227,71.58908521
8774,154.5562937,54.23021016
8775,168.7158137,67.27690172
8776,153.8851914,52.639917
8777,161.006253,67.62573253
8778,166.0176786,65.32947228
8779,168.5095692,66.8301116
8780,158.9785542,56.08367736
8781,156.0324859,59.50307378
8782,165.3238283,66.58553783
8783,159.2231408,59.02158732
8784,166.808912,58.5601876
8785,156.2314093,44.60240278
8786,162.361076,66.3987584
8787,155.441629,46.99121828
8788,164.410111,66.91384983
8789,164.2105734,69.51928271
8790,154.588463,50.03273447
8791,171.3811976,70.13500301
8792,158.0099805,57.87695502
8793,156.5485967,58.30869758
8794,160.4847951,67.13044369
8795,168.7050628,68.81791285
8796,157.7489458,60.272766
8797,166.2058167,54.96292411
8798,161.1017844,56.47764848
8799,157.9761863,49.90564092
8800,160.5523426,54.37662787
8801,157.055147,58.18263492
8802,150.9710709,44.79691913
8803,155.1798888,56.65913025
8804,154.0642531,54.00297933
8805,163.5231187,64.25481047
8806,166.7661653,68.4368153
8807,154.7141682,47.29899926
8808,160.2155864,63.96719817
8809,162.4681906,69.72772443
8810,159.3510491,56.59540002
8811,149.44965,53.19691331
8812,166.6249486,63.45397148
8813,158.8096176,61.80469052
8814,162.4985331,64.27022468
8815,169.0136503,67.95744257
8816,160.3226307,62.95590303
8817,154.3972018,54.07265033
8818,155.3961877,59.15303671
8819,146.8905345,37.66029342
8820,163.4829539,63.44884118
8821,163.4270556,58.34621953
8822,168.6205831,72.30832494
8823,168.8327448,68.96317827
8824,159.7015594,55.61914697
8825,161.1928678,52.55495269
8826,162.8184261,56.74866049
8827,161.7122887,62.17809019
8828,164.2343154,61.14804733
8829,165.7268391,67.33429133
8830,165.2831133,66.0720173
8831,153.3749407,56.90134939
8832,156.6430944,58.69538845
8833,161.338304,56.45745814
8834,157.6644455,65.68361672
8835,160.4739628,62.33577795
8836,165.060226,64.57818493
8837,159.6438121,60.5348426
8838,168.1064318,66.84277922
8839,153.3867744,57.47149139
8840,165.590864,66.00626525
8841,147.8925084,52.14571073
8842,164.6897457,68.91092227
8843,167.5754398,73.05614649
8844,154.2388969,47.02836179
8845,154.1584086,52.22173171
8846,154.6273642,58.99790227
8847,159.52389,65.27028541
8848,167.8780309,59.48864267
8849,164.5813744,78.3316558
8850,173.0716456,76.65335684
8851,157.3023375,53.15763949
8852,162.8725858,52.98305563
8853,143.6340614,41.20773976
8854,167.0827885,71.11472436
8855,158.5238172,57.61309043
8856,164.7828229,65.65618885
8857,160.0364596,59.59615242
8858,151.9340014,48.79741417
8859,152.3656986,58.70286244
8860,167.457456,63.28214042
8861,170.6039497,69.94855932
8862,160.6321187,63.10709799
8863,165.4710468,62.76995497
8864,159.7404906,55.97352056
8865,165.1054148,66.23706462
8866,155.4274839,64.55867677
8867,165.1434016,62.4001056
8868,160.0075137,63.70723279
8869,168.5433446,70.12629631
8870,165.9260295,68.90351852
8871,163.2386219,63.64035964
8872,157.1362535,56.24730889
8873,161.9135412,61.8464609
8874,155.9895755,46.60225518
8875,169.7673414,72.75494248
8876,150.8787,49.45245139
8877,153.0408208,56.85393911
8878,153.2882847,59.94198064
8879,164.1498028,65.73697171
8880,173.3305643,75.95179411
8881,175.8256511,70.74313331
8882,174.3270768,75.35728466
8883,163.1601691,63.96658437
8884,166.8126396,67.84218204
8885,172.0067503,68.87621343
8886,166.684476,61.8673323
8887,157.641978,55.14508732
8888,160.5279107,66.69125235
8889,157.3141788,60.53678973
8890,162.3839446,64.04991743
8891,162.77837,64.11059449
8892,168.6236992,65.75065842
8893,172.4989872,74.1137587
8894,167.4704681,66.97727625
8895,168.9183347,73.14467936
8896,159.0144229,52.07521881
8897,163.0543169,63.82876026
8898,157.4048458,57.50778688
8899,156.4685454,56.7810556
8900,156.1487961,64.6453856
8901,168.2416522,70.76277398
8902,150.7612808,51.35356961
8903,168.7820048,71.18318677
8904,152.544046,50.95091412
8905,148.8507001,46.41138114
8906,159.3479379,58.85618285
8907,153.8752547,49.28194356
8908,166.7545956,62.36233296
8909,162.6035794,58.03228575
8910,167.928937,72.48748885
8911,164.206095,58.04651925
8912,160.0664163,51.32632736
8913,157.7845429,53.45464959
8914,156.213067,53.89235718
8915,168.4448904,65.61952337
8916,159.3712566,53.34327322
8917,177.3270796,76.10877576
8918,166.018307,66.04283142
8919,157.7747933,66.44806911
8920,172.3780479,72.99053378
8921,152.1249327,43.37843133
